"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1982",25.8097170622731,-0.574506768084293,0.212337017321359,-2.70563642332233,0.0068173639804995,0.0910551048988187
"1983",385.943419769569,0.277471180552049,0.102551075967269,2.70568765792968,0.00681631237258742,0.0910551048988187
"1984",5.88314201007674,-1.79470638648266,0.663315484234306,-2.70566032173117,0.00681687343931014,0.0910551048988187
"1985",240.217029148906,-0.319434357051611,0.118078589601161,-2.70526907655806,0.00682490816993315,0.0911099453879388
"1986",53.2471207714373,-1.11404652364896,0.411931602714876,-2.70444538925086,0.00684185148690365,0.0912523925326327
"1987",4136.40624464149,0.159086738781771,0.0588298657183996,2.70418327220514,0.00684725117833251,0.0912523925326327
"1988",6.79242005295764,-0.807533861267429,0.298635201944447,-2.70408128716737,0.00684935313586952,0.0912523925326327
"1989",3.66068144432128,-1.00374071372515,0.371184212777648,-2.70415787949049,0.00684777447941552,0.0912523925326327
"1990",17.5874062415545,0.410304488968855,0.151767222423333,2.70351188100661,0.0068610995115827,0.0913170647701809
"1991",574.032301587983,0.148387248478741,0.0548861112673707,2.70354822107712,0.00686034930578827,0.0913170647701809
"1992",522.333167886863,-0.253431219025394,0.0937513668419606,-2.70322692417499,0.0068669847267738,0.0913495121861341
"1993",11.6552972042726,-2.05420724559351,0.759990937927225,-2.70293649973786,0.00687298753098185,0.0913834905085238
"1994",30539.5062072452,-0.19143316618016,0.0708351712863339,-2.70251575176317,0.00688169236458503,0.0914533430136102
"1995",92.9562213275889,1.30247573678815,0.482133013117019,2.70148631467396,0.00690303211500335,0.0915074777466102
"1996",6.44594403803986,0.708399776064335,0.262166500694435,2.70209875856718,0.00689032928725965,0.0915074777466102
"1997",1422.60022913558,-0.231469797398584,0.0856776827658771,-2.70163466058132,0.00689995331202636,0.0915074777466102
"1998",2141.45551448631,0.179863312914462,0.0665769695556818,2.70158455866683,0.00690099299998392,0.0915074777466102
"1999",189.915061225512,-0.224953209027285,0.0832635273894197,-2.70170164633057,0.00689856347965763,0.0915074777466102
"2000",1295.19815941922,0.122338823427882,0.0452951051294489,2.70092812630084,0.00691462793857931,0.0915695780831649
"2001",10.4315896705436,-0.518700615234001,0.192041481860488,-2.70098215348505,0.0069135048117072,0.0915695780831649
"2002",1167.00397483081,-0.21200059845213,0.0785005704222542,-2.70062494210908,0.00692093362758073,0.0916073027958351
"2003",806.099591792771,0.172379097978397,0.063847359114858,2.69986261559067,0.00693681148514852,0.0916800835635664
"2004",28.739421928273,0.514452866423984,0.19054031116611,2.69996864850028,0.00693460105760761,0.0916800835635664
"2005",841.379557819905,0.186654826049712,0.0691305103100546,2.70003541435689,0.00693320953995923,0.0916800835635664
"2006",6.88982564483884,-0.894489889518574,0.33144785882291,-2.69873485589929,0.00696036065378764,0.0919454620960712
"2007",4.55208136987191,-0.737272635744686,0.273301101347069,-2.69765702410549,0.00698293434200569,0.0920719321893183
"2008",218.252002253579,0.219350535299543,0.0813227719583674,2.6972830612788,0.00699078182440501,0.0920719321893183
"2009",248.380812014619,-0.298630759408426,0.110683010860646,-2.69807224330401,0.00697423037872378,0.0920719321893183
"2010",566.870385457512,-0.224926123986958,0.0833854024970826,-2.69742805396697,0.00698773826263203,0.0920719321893183
"2011",7.13972894822661,-0.68847861766949,0.255207890681645,-2.69771681365574,0.00698168041254035,0.0920719321893183
"2012",3.4288514580627,-1.17014862806561,0.43378343728558,-2.69754104810426,0.00698536721206505,0.0920719321893183
"2013",62.7726191300159,-0.575718954414054,0.213531740106069,-2.6961750704044,0.00701407915464655,0.0923328780521505
"2014",1258.45665548719,0.142955775005357,0.0530302119937662,2.69574209928035,0.00702320201498391,0.0923612060521383
"2015",883.581333522792,0.137859780330439,0.0511392957909301,2.69577001791428,0.00702261343789416,0.0923612060521383
"2016",8.94564960678075,-0.527348942589866,0.19565218808827,-2.69533884462334,0.00703170832070036,0.0923752679773983
"2017",3384.53423722545,0.211468275522622,0.0784611939611136,2.69519573749322,0.00703472926443978,0.0923752679773983
"2018",1001.29434875185,0.48202532147786,0.178833882702418,2.69538028361189,0.00703083377502194,0.0923752679773983
"2019",93.7892507889157,0.234522283360607,0.0870259715294659,2.69485395266402,0.00704194894425301,0.0924242719533237
"2020",9.83202331421155,-0.559281434217666,0.207556747503344,-2.69459528993946,0.00704741721954597,0.0924502519310637
"2021",3.61492839965197,-1.01631888842065,0.377258279753102,-2.69396045882885,0.00706085407201304,0.0925349021039928
"2022",70.7457266558772,-0.390150053305088,0.144815425126642,-2.69411944869753,0.00705748673072096,0.0925349021039928
"2023",4.74399022604262,0.893357441126897,0.331664698248529,2.69355600956201,0.00706942664813048,0.0925835011462911
"2024",5.31484202737627,-0.834443360808521,0.30980398181986,-2.69345589397144,0.00707155010830949,0.0925835011462911
"2025",5063.99598968614,0.195564653930991,0.0726428944658662,2.69213741232302,0.00709956870002624,0.0929044301145655
"2026",266.885881583106,-0.253427558868677,0.0941502772239192,-2.69173460069529,0.00710814856336664,0.0929249278641601
"2027",3.45479283180899,-0.924853583402241,0.343579673036808,-2.69181693791053,0.00710639402909664,0.0929249278641601
"2028",57.2991806031263,-0.378238372600805,0.140539213730939,-2.69133690561937,0.00711662857569814,0.0929440811372227
"2029",358.129803511703,-0.180302097854425,0.0669929966704508,-2.69135740772069,0.00711619118950071,0.0929440811372227
"2030",3.60704700092877,1.72984856734826,0.642899084175729,2.69070000242126,0.00713022811981882,0.0930758201709748
"2031",2103.01289554206,-0.150748010146334,0.0560364782417275,-2.69017637932285,0.00714142630846118,0.0931760983495385
"2032",23.1673453325721,-0.579669138321359,0.215505558072318,-2.68981061790916,0.00714925783472773,0.0932323737019931
"2033",1540.33458757766,-0.230928811855149,0.085864618504559,-2.68945248784735,0.00715693343081935,0.0932865612313242
"2034",2.51510657400695,-1.05043334052304,0.390626833549262,-2.68909672942519,0.0071645655200899,0.0933401286710237
"2035",854.792043391952,0.154077390757948,0.0573056666541501,2.68869380209522,0.0071732183466491,0.0934069351193388
"2036",881.170320469592,0.130145044976839,0.0484119374149218,2.68828416969581,0.00718202477851154,0.0934756751501853
"2037",35.484429176735,0.487358420338637,0.181330145288344,2.68768560000688,0.00719491050631719,0.0935056074089746
"2038",21.012925173374,-0.380370786425324,0.141519137037487,-2.68776926137253,0.00719310823706237,0.0935056074089746
"2039",186.24577504553,-0.446069167687481,0.165965133825755,-2.68772818365454,0.00719399310035557,0.0935056074089746
"2040",2.90462370570427,-1.37338407901463,0.5111252797186,-2.6869813204519,0.00721009847507268,0.0935311247172636
"2041",2670.42819512444,-0.180462231199383,0.0671611424415222,-2.68700359521897,0.00720961767371441,0.0935311247172636
"2042",5.70582638873222,-1.04651730741644,0.38948295929618,-2.68693990953434,0.00721099240716139,0.0935311247172636
"2043",68.0022680374376,-0.62210572992492,0.23152079774659,-2.68704036950427,0.00720882396289168,0.0935311247172636
"2044",2.25949050354675,-1.31836364133006,0.49074375215702,-2.68646036864516,0.00722135144182752,0.0935331963630718
"2045",1766.61494571965,0.147423895416354,0.0548784519953982,2.68637124510574,0.00722327815820717,0.0935331963630718
"2046",6.4187382115508,-0.57303011770487,0.213317417251691,-2.68627909097904,0.00722527087645602,0.0935331963630718
"2047",2.47651217655377,-1.05578409562477,0.393003051859511,-2.68645266399149,0.00722151798659354,0.0935331963630718
"2048",1845.92355429172,-0.142310515183805,0.0529805208511155,-2.68609128218506,0.00722933353519118,0.0935400924555815
"2049",10.5506932853516,0.786101720958227,0.292723990397677,2.68547077364679,0.00724277088658735,0.0936504590573655
"2050",139.842081276325,-0.235815854656006,0.0878149969908399,-2.68537109533357,0.0072449315471376,0.0936504590573655
"2051",185.952381245374,-0.272037430705311,0.101325904337636,-2.68477673585654,0.00725782709453945,0.0937714091556319
"2052",1785.4652317791,0.177118632226363,0.0659783971468183,2.68449431762081,0.00726396181056784,0.093799679330944
"2053",71.9772881729551,-0.53599509477567,0.199694084444715,-2.68408098450238,0.00727294866098976,0.093799679330944
"2054",1598.01872722235,0.300112496439242,0.111802061089811,2.68431989100954,0.00726775304620557,0.093799679330944
"2055",1065.91959993779,-0.142513470392557,0.0530969304234453,-2.6840246555878,0.0072741741584622,0.093799679330944
"2056",12.9528123024767,-0.77374666997305,0.288421679420856,-2.68269247834184,0.00730321120310223,0.0939089508055028
"2057",56.0876437354131,-0.493572099820075,0.183986052515119,-2.6826604140524,0.00730391137817054,0.0939089508055028
"2058",27.309071243193,1.53331958234652,0.571460553708056,2.68315909540426,0.00729302868598972,0.0939089508055028
"2059",3.03946435029274,-0.904735860078794,0.337224321809803,-2.68289029457689,0.00729889290079843,0.0939089508055028
"2060",9.66136599412106,-0.512943323153505,0.19118711320936,-2.6829387951049,0.00729783449045648,0.0939089508055028
"2061",12.2589655730005,-0.603097874084829,0.224778725443878,-2.68307364450915,0.00729489244198994,0.0939089508055028
"2062",1583.05295950536,0.152223614832151,0.0567687426996872,2.68146884346955,0.00732997397489403,0.0940510062534115
"2063",822.715591828774,-0.177670243780258,0.0662776326715298,-2.68069689001699,0.00734690301311604,0.0940510062534115
"2064",3.14878393068671,-1.03446995176283,0.385735769085575,-2.68180976375393,0.00732250869682651,0.0940510062534115
"2065",8.50847842652048,-0.690338146910838,0.257436604283941,-2.68158504044525,0.00732742879305255,0.0940510062534115
"2066",66.287069769668,-0.224234439510644,0.0836383319183473,-2.68100085651582,0.00734023280657816,0.0940510062534115
"2067",832.228801027772,-0.170172859384339,0.063480710956305,-2.68070185133044,0.00734679409897426,0.0940510062534115
"2068",10.4901369209793,-0.55581505322385,0.207331004759839,-2.68081010781613,0.0073444179392614,0.0940510062534115
"2069",97.5877142437286,-0.303562232669226,0.113239892878087,-2.68070045770918,0.00734682469255384,0.0940510062534115
"2070",124.346218482571,-0.378153113418262,0.1410171338361,-2.68161111441804,0.00732685777695119,0.0940510062534115
"2071",7.51045865386513,-0.796374401022435,0.297113042636809,-2.68037509883376,0.00735397028760028,0.0940960205944567
"2072",4.37534216176191,-0.912914370415667,0.340619547584338,-2.68015848441472,0.00735873107238096,0.0941114935748181
"2073",3104.8905147078,-0.14860745715455,0.0554642729841979,-2.6793366100172,0.00737681951030119,0.0942149545414838
"2074",114.304818220175,0.85364252790182,0.31857879903297,2.67953338543873,0.00737248509904189,0.0942149545414838
"2075",255.009359249254,0.218251615701352,0.0814582546043044,2.67930631169968,0.00737748710040299,0.0942149545414838
"2076",5.74480627391479,-0.737243785401483,0.275248587366135,-2.67846528280562,0.00739603989237217,0.0942238772939561
"2077",63.339971009899,-0.394840885633051,0.147435877843153,-2.6780515801798,0.00740518136963967,0.0942238772939561
"2078",13.1698542039664,-0.526043119799323,0.196439344319125,-2.67789083506989,0.00740873604486446,0.0942238772939561
"2079",1723.07819762091,0.42502121283378,0.158707221119224,2.67802063344361,0.00740586559871781,0.0942238772939561
"2080",72.794287734497,0.263381976836587,0.0983395473652826,2.67829153065199,0.00739987801400828,0.0942238772939561
"2081",104.638899781606,-0.503933538635964,0.188172845947969,-2.67803537804442,0.00740553959007405,0.0942238772939561
"2082",512.607629264581,0.343713062688945,0.128322030816967,2.6785195067494,0.00739484247089995,0.0942238772939561
"2083",2472.69678391995,-0.144866792867774,0.0540858475504877,-2.67846025214904,0.00739615099263218,0.0942238772939561
"2084",58.4244421178779,0.662059883460487,0.247237900171112,2.67782521612697,0.00741018756483658,0.0942238772939561
"2085",279.649842317539,-0.19613037664953,0.0732490507097687,-2.67758250447024,0.00741555867070448,0.094246949263788
"2086",4.76188527653546,-0.828107721700625,0.309333267516948,-2.67707294578413,0.00742684635075545,0.0943451588919793
"2087",477.432679804588,0.170442917699232,0.0636900034544206,2.67613296364804,0.00744770915884742,0.0945648514615706
"2088",2907.54611107035,0.205826711067956,0.0769221066851286,2.67578099375883,0.00745553461033724,0.0946188753061908
"2089",5.46946956104692,0.707493663116013,0.264422738937131,2.67561581866916,0.00745920953905026,0.0946201979776413
